"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","button_pressed","responses","key_press","test_part","correct_response","test_number","test_scene","patternsize","true_test","correct","randomID","subject","image_switchboard","scene_order"
"","vsl-grid-scene-snap","89","289846","0.0-4.0-2.0-34.0","","[[0,0,0,0,0],[0,0,0,""img/obj9.png"",0],[0,""img/obj11.png"",""img/obj12.png"",0,0],[0,""img/obj5.png"",""img/obj4.png"",0,0],[0,0,0,""img/obj3.png"",0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","90","292868","0.0-4.0-2.0-35.0","","[[0,0,0,0,0],[0,0,""img/obj11.png"",0,0],[0,0,0,""img/obj4.png"",""img/obj6.png""],[0,0,0,""img/obj7.png"",""img/obj3.png""],[0,0,0,0,""img/obj1.png""]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","91","295883","0.0-4.0-2.0-36.0","","[[0,0,0,0,""img/obj9.png""],[0,0,""img/obj8.png"",""img/obj12.png"",0],[0,0,""img/obj5.png"",""img/obj10.png"",0],[0,0,""img/obj2.png"",0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","92","298897","0.0-4.0-2.0-37.0","","[[0,0,0,0,0],[0,0,""img/obj8.png"",0,0],[0,0,""img/obj11.png"",""img/obj10.png"",0],[0,0,""img/obj2.png"",""img/obj4.png"",0],[0,0,0,0,""img/obj3.png""]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","93","301906","0.0-4.0-2.0-38.0","","[[0,""img/obj6.png"",""img/obj9.png"",0,0],[""img/obj7.png"",""img/obj12.png"",0,0,0],[""img/obj5.png"",""img/obj1.png"",0,0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","94","304920","0.0-4.0-2.0-39.0","","[[0,0,0,0,0],[0,""img/obj11.png"",""img/obj9.png"",0,0],[0,""img/obj12.png"",""img/obj4.png"",0,0],[""img/obj5.png"",0,0,""img/obj3.png"",0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","95","307946","0.0-4.0-2.0-40.0","","[[0,0,0,""img/obj6.png"",0],[0,0,""img/obj7.png"",""img/obj9.png"",0],[0,0,""img/obj12.png"",""img/obj1.png"",0],[0,""img/obj5.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","96","310966","0.0-4.0-2.0-41.0","","[[0,""img/obj11.png"",""img/obj6.png"",0,0],[0,""img/obj7.png"",""img/obj4.png"",0,0],[0,0,""img/obj1.png"",""img/obj3.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","97","313979","0.0-4.0-2.0-42.0","","[[0,0,0,0,0],[0,0,""img/obj11.png"",""img/obj8.png"",0],[0,0,0,""img/obj4.png"",""img/obj10.png""],[0,0,0,""img/obj2.png"",""img/obj3.png""],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","98","316995","0.0-4.0-2.0-43.0","","[[0,0,0,0,0],[0,0,0,0,0],[""img/obj11.png"",""img/obj8.png"",0,0,0],[0,""img/obj4.png"",""img/obj10.png"",0,0],[0,""img/obj2.png"",""img/obj3.png"",0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","99","320007","0.0-4.0-2.0-44.0","","[[""img/obj11.png"",""img/obj6.png"",0,0,0],[""img/obj7.png"",""img/obj4.png"",0,0,0],[0,""img/obj1.png"",""img/obj3.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","100","323022","0.0-4.0-2.0-45.0","","[[0,0,""img/obj8.png"",""img/obj6.png"",0],[0,0,""img/obj7.png"",""img/obj10.png"",0],[0,0,""img/obj2.png"",""img/obj1.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","101","326036","0.0-4.0-2.0-46.0","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj11.png"",""img/obj8.png"",0],[0,0,0,""img/obj4.png"",""img/obj10.png""],[0,0,0,""img/obj2.png"",""img/obj3.png""]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","102","329046","0.0-4.0-2.0-47.0","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj8.png"",""img/obj6.png"",0],[0,0,""img/obj7.png"",""img/obj10.png"",0],[0,0,""img/obj2.png"",""img/obj1.png"",0]]","","","","","","","","","","","","","",""
"","vsl-grid-attention-check","103","333070","0.0-4.0-3.0-0.0-0.0","null","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/attention.png"",0,0],[""img/square.png"",0,0,""img/square.png"",0],[""img/square.png"",""img/square.png"",0,""img/square.png"",0]]","","","null","","","","","","","","","","",""
"","vsl-grid-attention-check","104","336076","0.0-4.0-3.0-0.1-0.1","null","[[0,0,0,0,0],[0,""img/square.png"",0,0,0],[0,0,""img/attention.png"",""img/square.png"",""img/square.png""],[0,0,""img/square.png"",""img/square.png"",0],[0,0,0,0,0]]","","","null","","","","","","","","","","",""
"","vsl-grid-attention-check","105","339093","0.0-4.0-3.0-0.2-0.2","null","[[0,0,0,0,0],[""img/square.png"",0,""img/square.png"",0,0],[0,0,""img/attention.png"",0,0],[0,""img/square.png"",""img/square.png"",0,0],[0,""img/square.png"",0,0,0]]","","","null","","","","","","","","","","",""
"","vsl-grid-attention-check","106","342107","0.0-4.0-3.0-0.3-0.3","null","[[0,0,0,0,""img/square.png""],[""img/square.png"",0,0,""img/square.png"",0],[""img/square.png"",0,""img/attention.png"",""img/square.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","null","","","","","","","","","","",""
"","vsl-grid-attention-check","107","345122","0.0-4.0-3.0-0.4-0.4","null","[[0,""img/square.png"",0,0,0],[0,0,0,0,0],[0,0,""img/attention.png"",0,0],[""img/square.png"",0,0,0,""img/square.png""],[0,""img/square.png"",""img/square.png"",0,0]]","","","null","","","","","","","","","","",""
"","vsl-grid-attention-check","108","345437","0.0-4.0-3.0-0.5-0.5","312.8999999985099","[[""img/square.png"",0,0,0,0],[0,""img/square.png"",0,""img/square.png"",0],[0,0,""img/attention.png"",0,""img/square.png""],[0,0,0,0,""img/square.png""],[0,0,0,0,0]]","","","32","","","","","","","","","","",""
"","html-keyboard-response","109","346440","0.0-4.0-3.0-1.0","null"," ","","","null","","","","","","","","","","",""
"","vsl-grid-scene-snap","110","348454","0.0-4.0-4.0-0.0","","[[0,0,0,0,0],[0,0,0,0,""img/obj6.png""],[0,0,0,""img/obj7.png"",""img/obj9.png""],[0,0,0,""img/obj12.png"",""img/obj1.png""],[0,0,""img/obj5.png"",0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","111","351479","0.0-4.0-4.0-1.0","","[[0,""img/obj8.png"",""img/obj6.png"",0,0],[0,""img/obj7.png"",""img/obj10.png"",0,0],[0,""img/obj2.png"",""img/obj1.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","112","354489","0.0-4.0-4.0-2.0","","[[0,0,""img/obj11.png"",0,0],[0,0,0,""img/obj4.png"",0],[0,0,0,""img/obj8.png"",""img/obj3.png""],[0,0,0,0,""img/obj10.png""],[0,0,0,""img/obj2.png"",0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","113","357513","0.0-4.0-4.0-3.0","","[[0,0,0,0,0],[""img/obj11.png"",0,0,0,0],[0,""img/obj4.png"",""img/obj8.png"",0,0],[0,0,""img/obj3.png"",""img/obj10.png"",0],[0,0,""img/obj2.png"",0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","114","360521","0.0-4.0-4.0-4.0","","[[0,0,0,0,0],[0,""img/obj8.png"",""img/obj6.png"",0,0],[0,""img/obj7.png"",""img/obj10.png"",0,0],[0,""img/obj2.png"",""img/obj1.png"",0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","115","363533","0.0-4.0-4.0-5.0","","[[""img/obj8.png"",0,0,0,0],[""img/obj11.png"",""img/obj10.png"",0,0,0],[""img/obj2.png"",""img/obj4.png"",0,0,0],[0,0,""img/obj3.png"",0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","116","366551","0.0-4.0-4.0-6.0","","[[0,0,""img/obj9.png"",0,0],[""img/obj8.png"",""img/obj12.png"",0,0,0],[""img/obj5.png"",""img/obj10.png"",0,0,0],[""img/obj2.png"",0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","117","369570","0.0-4.0-4.0-7.0","","[[0,0,0,0,0],[0,0,0,""img/obj8.png"",0],[0,0,0,""img/obj9.png"",""img/obj10.png""],[0,0,""img/obj12.png"",""img/obj2.png"",0],[0,""img/obj5.png"",0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","118","372588","0.0-4.0-4.0-8.0","","[[0,0,0,0,0],[0,0,0,""img/obj9.png"",0],[0,""img/obj6.png"",""img/obj12.png"",0,0],[""img/obj7.png"",""img/obj5.png"",0,0,0],[0,""img/obj1.png"",0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","119","375615","0.0-4.0-4.0-9.0","","[[0,0,0,0,""img/obj9.png""],[0,0,0,""img/obj12.png"",0],[0,0,""img/obj5.png"",""img/obj6.png"",0],[0,0,""img/obj7.png"",0,0],[0,0,0,""img/obj1.png"",0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","120","378626","0.0-4.0-4.0-10.0","","[[0,""img/obj11.png"",""img/obj8.png"",0,0],[0,0,""img/obj4.png"",""img/obj10.png"",0],[0,0,""img/obj2.png"",""img/obj3.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","121","381639","0.0-4.0-4.0-11.0","","[[0,0,""img/obj11.png"",0,0],[0,0,0,""img/obj4.png"",""img/obj6.png""],[0,0,0,""img/obj7.png"",""img/obj3.png""],[0,0,0,0,""img/obj1.png""],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","122","384664","0.0-4.0-4.0-12.0","","[[0,""img/obj8.png"",0,0,0],[0,0,""img/obj10.png"",0,0],[0,""img/obj2.png"",""img/obj9.png"",0,0],[0,""img/obj12.png"",0,0,0],[""img/obj5.png"",0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","123","387678","0.0-4.0-4.0-13.0","","[[0,0,0,0,0],[0,""img/obj11.png"",""img/obj8.png"",0,0],[0,0,""img/obj4.png"",""img/obj10.png"",0],[0,0,""img/obj2.png"",""img/obj3.png"",0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","124","390684","0.0-4.0-4.0-14.0","","[[0,""img/obj11.png"",0,0,0],[0,0,""img/obj4.png"",""img/obj8.png"",0],[0,0,0,""img/obj3.png"",""img/obj10.png""],[0,0,0,""img/obj2.png"",0],[0,0,0,0,0]]","","","","","","","","","","","","","",""
"","vsl-grid-scene-snap","125","393704","0.0-4.0-4.0-15.0","","[[0,0,0,0,0],[0,0,""img/obj6.png"",0,0],[0,""img/obj7.png"",""img/obj11.png"",0,0],[0,0,""img/obj1.png"",""img/obj4.png"",0],[0,0,0,0,""img/obj3.png""]]","","","","","","","","","","","","","",""
"","html-keyboard-response","126","395717","0.0-5.0-0.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>120","","","null","","","","","","","","","","",""
"","html-keyboard-response","127","396727","0.0-5.0-1.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>119","","","null","","","","","","","","","","",""
"","html-keyboard-response","128","397734","0.0-5.0-2.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>118","","","null","","","","","","","","","","",""
"","html-keyboard-response","129","398746","0.0-5.0-3.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>117","","","null","","","","","","","","","","",""
"","html-keyboard-response","130","399753","0.0-5.0-4.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>116","","","null","","","","","","","","","","",""
"","html-keyboard-response","131","400761","0.0-5.0-5.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>115","","","null","","","","","","","","","","",""
"","html-keyboard-response","132","401772","0.0-5.0-6.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>114","","","null","","","","","","","","","","",""
"","html-keyboard-response","133","402776","0.0-5.0-7.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>113","","","null","","","","","","","","","","",""
"","html-keyboard-response","134","403782","0.0-5.0-8.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>112","","","null","","","","","","","","","","",""
"","html-keyboard-response","135","404791","0.0-5.0-9.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>111","","","null","","","","","","","","","","",""
"","html-keyboard-response","136","405803","0.0-5.0-10.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>110","","","null","","","","","","","","","","",""
"","html-keyboard-response","137","406818","0.0-5.0-11.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>109","","","null","","","","","","","","","","",""
"","html-keyboard-response","138","407829","0.0-5.0-12.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>108","","","null","","","","","","","","","","",""
"","html-keyboard-response","139","408838","0.0-5.0-13.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>107","","","null","","","","","","","","","","",""
"","html-keyboard-response","140","409850","0.0-5.0-14.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>106","","","null","","","","","","","","","","",""
"","html-keyboard-response","141","410861","0.0-5.0-15.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>105","","","null","","","","","","","","","","",""
"","html-keyboard-response","142","411869","0.0-5.0-16.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>104","","","null","","","","","","","","","","",""
"","html-keyboard-response","143","412880","0.0-5.0-17.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>103","","","null","","","","","","","","","","",""
"","html-keyboard-response","144","413886","0.0-5.0-18.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>102","","","null","","","","","","","","","","",""
"","html-keyboard-response","145","414897","0.0-5.0-19.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>101","","","null","","","","","","","","","","",""
"","html-keyboard-response","146","415907","0.0-5.0-20.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>100","","","null","","","","","","","","","","",""
"","html-keyboard-response","147","416919","0.0-5.0-21.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>99","","","null","","","","","","","","","","",""
"","html-keyboard-response","148","417925","0.0-5.0-22.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>98","","","null","","","","","","","","","","",""
"","html-keyboard-response","149","418937","0.0-5.0-23.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>97","","","null","","","","","","","","","","",""
"","html-keyboard-response","150","419940","0.0-5.0-24.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>96","","","null","","","","","","","","","","",""
"","html-keyboard-response","151","420952","0.0-5.0-25.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>95","","","null","","","","","","","","","","",""
"","html-keyboard-response","152","421960","0.0-5.0-26.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>94","","","null","","","","","","","","","","",""
"","html-keyboard-response","153","422966","0.0-5.0-27.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>93","","","null","","","","","","","","","","",""
"","html-keyboard-response","154","423981","0.0-5.0-28.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>92","","","null","","","","","","","","","","",""
"","html-keyboard-response","155","424988","0.0-5.0-29.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>91","","","null","","","","","","","","","","",""
"","html-keyboard-response","156","426001","0.0-5.0-30.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>90","","","null","","","","","","","","","","",""
"","html-keyboard-response","157","427006","0.0-5.0-31.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>89","","","null","","","","","","","","","","",""
"","html-keyboard-response","158","428014","0.0-5.0-32.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>88","","","null","","","","","","","","","","",""
"","html-keyboard-response","159","429021","0.0-5.0-33.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>87","","","null","","","","","","","","","","",""
"","html-keyboard-response","160","430025","0.0-5.0-34.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>86","","","null","","","","","","","","","","",""
"","html-keyboard-response","161","431029","0.0-5.0-35.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>85","","","null","","","","","","","","","","",""
"","html-keyboard-response","162","432035","0.0-5.0-36.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>84","","","null","","","","","","","","","","",""
"","html-keyboard-response","163","433045","0.0-5.0-37.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>83","","","null","","","","","","","","","","",""
"","html-keyboard-response","164","434051","0.0-5.0-38.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>82","","","null","","","","","","","","","","",""
"","html-keyboard-response","165","435060","0.0-5.0-39.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>81","","","null","","","","","","","","","","",""
"","html-keyboard-response","166","436067","0.0-5.0-40.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>80","","","null","","","","","","","","","","",""
"","html-keyboard-response","167","437074","0.0-5.0-41.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>79","","","null","","","","","","","","","","",""
"","html-keyboard-response","168","438082","0.0-5.0-42.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>78","","","null","","","","","","","","","","",""
"","html-keyboard-response","169","439087","0.0-5.0-43.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>77","","","null","","","","","","","","","","",""
"","html-keyboard-response","170","440098","0.0-5.0-44.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>76","","","null","","","","","","","","","","",""
"","html-keyboard-response","171","441103","0.0-5.0-45.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>75","","","null","","","","","","","","","","",""
"","html-keyboard-response","172","442114","0.0-5.0-46.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>74","","","null","","","","","","","","","","",""
"","html-keyboard-response","173","443123","0.0-5.0-47.0","null","<p>Your practice session is now over.</p><p>The test session will start in 2 minutes.<p><p>You can use these two minutes to relaxe your eyes.</p><p> <br> </p><p>Seconds remaining:</p><p> <br> </p>73","","","null","","","","","","","","","","",""
